-149.801, -715.333, 11.826, 69.283
-149.418, -715.229, 11.927, 69.316
-149.033, -715.122, 12.030, 69.349
-148.645, -715.010, 12.134, 69.382
-148.255, -714.893, 12.237, 69.415
-147.863, -714.773, 12.340, 69.448
-147.469, -714.648, 12.442, 69.481
-147.072, -714.518, 12.545, 69.514
-146.674, -714.384, 12.647, 69.547
-146.273, -714.245, 12.750, 69.580
-145.871, -714.101, 12.851, 69.613
-145.467, -713.952, 12.954, 69.646
-145.061, -713.799, 13.057, 69.679
-144.653, -713.641, 13.157, 69.712
-144.243, -713.478, 13.254, 69.745
-143.833, -713.311, 13.331, 69.778
-143.422, -713.139, 13.376, 69.811
-143.013, -712.964, 13.374, 69.844
-142.607, -712.786, 13.329, 69.877
-142.205, -712.605, 13.246, 69.910
-141.808, -712.422, 13.133, 69.943
-141.417, -712.238, 12.993, 69.976
-141.032, -712.053, 12.833, 70.009
-140.654, -711.867, 12.659, 70.042
-140.282, -711.681, 12.476, 70.075
-139.918, -711.495, 12.289, 70.108
-139.560, -711.309, 12.103, 70.141
-139.209, -711.122, 11.921, 70.174
-138.865, -710.936, 11.747, 70.207
-138.527, -710.748, 11.586, 70.240
-138.194, -710.562, 11.442, 70.273
-137.867, -710.374, 11.317, 70.306
-137.543, -710.185, 11.215, 70.339
-137.224, -709.995, 11.134, 70.372
-136.908, -709.803, 11.074, 70.405
-136.594, -709.611, 11.033, 70.438
-136.282, -709.416, 11.009, 70.471
-135.972, -709.219, 11.001, 70.504
-135.663, -709.020, 11.007, 70.537
-135.355, -708.819, 11.023, 70.570
-135.048, -708.615, 11.051, 70.603
-134.741, -708.408, 11.086, 70.636
-134.435, -708.198, 11.131, 70.669
-134.129, -707.985, 11.182, 70.702
-133.823, -707.769, 11.238, 70.735
-133.517, -707.549, 11.300, 70.768
-133.211, -707.326, 11.364, 70.801
-132.905, -707.099, 11.434, 70.834
-132.599, -706.868, 11.508, 70.867
-132.293, -706.633, 11.583, 70.900
-131.986, -706.395, 11.663, 70.933
-131.680, -706.151, 11.742, 70.966
-131.374, -705.904, 11.826, 70.999
-131.067, -705.652, 11.912, 71.032
-130.761, -705.396, 11.998, 71.065
-130.454, -705.136, 12.087, 71.098
-130.148, -704.870, 12.174, 71.131
-129.842, -704.600, 12.265, 71.164
-129.537, -704.325, 12.351, 71.197
-129.233, -704.045, 12.435, 71.230
-128.929, -703.761, 12.500, 71.263
-128.627, -703.473, 12.526, 71.296
-128.328, -703.183, 12.509, 71.329
-128.034, -702.891, 12.449, 71.362
-127.745, -702.599, 12.356, 71.395
-127.462, -702.306, 12.234, 71.428
-127.185, -702.014, 12.090, 71.461
-126.913, -701.724, 11.931, 71.494
-126.649, -701.436, 11.762, 71.527
-126.390, -701.149, 11.590, 71.560
-126.139, -700.864, 11.417, 71.593
-125.894, -700.580, 11.249, 71.626
-125.654, -700.299, 11.091, 71.659
-125.420, -700.019, 10.944, 71.692
-125.191, -699.740, 10.815, 71.725
-124.968, -699.461, 10.705, 71.758
-124.748, -699.183, 10.620, 71.791
-124.532, -698.905, 10.557, 71.824
-124.319, -698.626, 10.513, 71.857
-124.110, -698.346, 10.488, 71.890
-123.903, -698.064, 10.478, 71.923
-123.698, -697.780, 10.485, 71.956
-123.495, -697.494, 10.505, 71.989
-123.294, -697.206, 10.534, 72.022
-123.094, -696.915, 10.573, 72.055
-122.896, -696.622, 10.622, 72.088
-122.699, -696.325, 10.674, 72.121
-122.504, -696.025, 10.735, 72.154
-122.310, -695.722, 10.798, 72.187
-122.117, -695.415, 10.868, 72.220
-121.925, -695.105, 10.942, 72.253
-121.735, -694.791, 11.018, 72.286
-121.546, -694.473, 11.098, 72.319
-121.359, -694.151, 11.178, 72.352
-121.174, -693.826, 11.263, 72.385
-120.990, -693.496, 11.347, 72.418
-120.808, -693.161, 11.436, 72.451
-120.627, -692.823, 11.527, 72.484
-120.448, -692.480, 11.616, 72.517
-120.271, -692.133, 11.709, 72.550
-120.097, -691.782, 11.801, 72.583
-119.924, -691.426, 11.895, 72.616
-119.753, -691.065, 11.988, 72.649
-119.585, -690.701, 12.082, 72.682
-119.418, -690.332, 12.174, 72.715
-119.254, -689.958, 12.256, 72.748
-119.093, -689.581, 12.324, 72.781
-118.935, -689.202, 12.362, 72.814
-118.781, -688.820, 12.364, 72.847
-118.631, -688.438, 12.336, 72.880
-118.485, -688.056, 12.288, 72.913
-118.343, -687.675, 12.227, 72.946
-118.206, -687.295, 12.160, 72.979
-118.072, -686.915, 12.092, 73.012
-117.943, -686.536, 12.029, 73.045
-117.818, -686.158, 11.976, 73.078
-117.697, -685.780, 11.936, 73.111
-117.579, -685.401, 11.912, 73.144
-117.464, -685.022, 11.902, 73.177
-117.352, -684.641, 11.903, 73.210
-117.243, -684.260, 11.916, 73.243
-117.137, -683.876, 11.937, 73.276
-117.034, -683.491, 11.968, 73.309
-116.933, -683.104, 12.006, 73.342
-116.835, -682.715, 12.050, 73.375
-116.739, -682.324, 12.101, 73.408
-116.646, -681.930, 12.156, 73.441
-116.555, -681.533, 12.216, 73.474
-116.466, -681.134, 12.280, 73.507
-116.380, -680.732, 12.348, 73.540
-116.296, -680.327, 12.420, 73.573
-116.214, -679.919, 12.494, 73.606
-116.135, -679.508, 12.571, 73.639
-116.057, -679.094, 12.649, 73.672
-115.983, -678.677, 12.731, 73.705
-115.910, -678.257, 12.813, 73.738
-115.840, -677.833, 12.898, 73.771
-115.771, -677.406, 12.985, 73.804
-115.706, -676.976, 13.072, 73.837
-115.642, -676.543, 13.161, 73.870
-115.581, -676.106, 13.251, 73.903
-115.521, -675.666, 13.342, 73.936
-115.465, -675.223, 13.433, 73.969
-115.410, -674.776, 13.525, 74.002
-115.358, -674.326, 13.618, 74.035
-115.309, -673.872, 13.712, 74.068
-115.262, -673.415, 13.805, 74.101
-115.217, -672.955, 13.900, 74.134
-115.174, -672.491, 13.994, 74.167
-115.134, -672.024, 14.088, 74.200
-115.096, -671.554, 14.180, 74.233
-115.060, -671.080, 14.267, 74.266
-115.027, -670.604, 14.342, 74.299
-114.996, -670.126, 14.397, 74.332
-114.968, -669.647, 14.424, 74.365
-114.943, -669.167, 14.422, 74.398
-114.919, -668.688, 14.398, 74.431
-114.899, -668.211, 14.361, 74.464
-114.881, -667.735, 14.317, 74.497
-114.865, -667.260, 14.273, 74.530
-114.851, -666.786, 14.233, 74.563
-114.840, -666.313, 14.202, 74.596
-114.831, -665.841, 14.183, 74.629
-114.824, -665.369, 14.175, 74.662
-114.819, -664.897, 14.177, 74.695
-114.817, -664.424, 14.188, 74.728
-114.816, -663.951, 14.206, 74.761
-114.818, -663.477, 14.232, 74.794
-114.821, -663.002, 14.264, 74.827
-114.826, -662.525, 14.302, 74.860
-114.833, -662.047, 14.345, 74.893
-114.841, -661.568, 14.393, 74.926
-114.851, -661.087, 14.445, 74.959
-114.863, -660.604, 14.501, 74.992
-114.877, -660.119, 14.560, 75.025
-114.893, -659.632, 14.623, 75.058
-114.910, -659.143, 14.688, 75.091
-114.929, -658.652, 14.756, 75.124
-114.949, -658.158, 14.826, 75.157
-114.972, -657.662, 14.898, 75.190
-114.996, -657.164, 14.972, 75.223
-115.021, -656.664, 15.048, 75.256
-115.049, -656.161, 15.125, 75.289
-115.078, -655.655, 15.204, 75.322
-115.109, -655.147, 15.283, 75.355
-115.142, -654.637, 15.364, 75.388
-115.176, -654.124, 15.446, 75.421
-115.212, -653.608, 15.530, 75.454
-115.250, -653.089, 15.613, 75.487
-115.290, -652.568, 15.698, 75.520
-115.331, -652.044, 15.783, 75.553
-115.374, -651.518, 15.869, 75.586
-115.419, -650.988, 15.956, 75.619
-115.465, -650.456, 16.043, 75.652
-115.513, -649.921, 16.130, 75.685
-115.563, -649.384, 16.218, 75.718
-115.615, -648.843, 16.306, 75.751
-115.668, -648.300, 16.394, 75.784
-115.723, -647.754, 16.482, 75.817
-115.780, -647.205, 16.570, 75.850
-115.839, -646.654, 16.656, 75.883
-115.899, -646.100, 16.741, 75.916
-115.961, -645.543, 16.822, 75.949
-116.025, -644.984, 16.897, 75.982
-116.090, -644.423, 16.961, 76.015
-116.156, -643.861, 17.013, 76.048
-116.224, -643.297, 17.050, 76.081
-116.294, -642.733, 17.076, 76.114
-116.365, -642.168, 17.097, 76.147
-116.437, -641.603, 17.118, 76.180
-116.511, -641.037, 17.141, 76.213
-116.586, -640.470, 17.168, 76.246
-116.662, -639.902, 17.199, 76.279
-116.739, -639.333, 17.234, 76.312
-116.818, -638.764, 17.273, 76.345
-116.898, -638.193, 17.315, 76.378
-116.979, -637.620, 17.360, 76.411
-117.062, -637.046, 17.409, 76.444
-117.146, -636.471, 17.460, 76.477
-117.231, -635.893, 17.514, 76.510
-117.317, -635.315, 17.570, 76.543
-117.405, -634.734, 17.628, 76.576
-117.494, -634.151, 17.689, 76.609
-117.584, -633.567, 17.751, 76.642
-117.675, -632.981, 17.815, 76.675
-117.767, -632.392, 17.880, 76.708
-117.861, -631.802, 17.947, 76.741
-117.956, -631.209, 18.015, 76.774
-118.052, -630.615, 18.085, 76.807
-118.149, -630.018, 18.155, 76.840
-118.247, -629.419, 18.227, 76.873
-118.347, -628.817, 18.299, 76.906
-118.447, -628.214, 18.372, 76.939
-118.549, -627.608, 18.446, 76.972
-118.652, -627.000, 18.518, 77.005
-118.756, -626.390, 18.584, 77.038
-118.861, -625.778, 18.629, 77.071
-118.967, -625.166, 18.636, 77.104
-119.073, -624.556, 18.595, 77.137
-119.179, -623.948, 18.513, 77.170
-119.285, -623.344, 18.395, 77.203
-119.391, -622.745, 18.248, 77.236
-119.496, -622.152, 18.077, 77.269
-119.601, -621.565, 17.888, 77.302
-119.705, -620.985, 17.687, 77.335
-119.808, -620.411, 17.478, 77.368
-119.910, -619.845, 17.266, 77.401
-120.012, -619.285, 17.053, 77.434
-120.113, -618.732, 16.845, 77.467
-120.213, -618.186, 16.643, 77.500
-120.312, -617.646, 16.451, 77.533
-120.410, -617.111, 16.273, 77.566
-120.507, -616.582, 16.112, 77.599
-120.604, -616.058, 15.967, 77.632
-120.701, -615.537, 15.838, 77.665
-120.797, -615.021, 15.725, 77.698
-120.892, -614.508, 15.627, 77.731
-120.987, -613.997, 15.544, 77.764
-121.082, -613.489, 15.475, 77.797
-121.176, -612.983, 15.419, 77.830
-121.271, -612.478, 15.375, 77.863
-121.365, -611.974, 15.344, 77.896
-121.459, -611.471, 15.324, 77.929
-121.553, -610.968, 15.314, 77.962
-121.647, -610.466, 15.314, 77.995
-121.741, -609.963, 15.322, 78.028
-121.835, -609.460, 15.338, 78.061
-121.929, -608.956, 15.361, 78.094
-122.023, -608.451, 15.390, 78.127
-122.118, -607.945, 15.424, 78.160
-122.212, -607.438, 15.464, 78.193
-122.307, -606.930, 15.507, 78.226
-122.402, -606.420, 15.556, 78.259
-122.498, -605.908, 15.607, 78.292
-122.593, -605.395, 15.662, 78.325
-122.689, -604.880, 15.721, 78.358
-122.785, -604.362, 15.781, 78.391
-122.881, -603.843, 15.845, 78.424
-122.978, -603.322, 15.911, 78.457
-123.075, -602.798, 15.978, 78.490
-123.172, -602.272, 16.048, 78.523
-123.269, -601.744, 16.119, 78.556
-123.367, -601.214, 16.192, 78.589
-123.465, -600.681, 16.267, 78.622
-123.563, -600.145, 16.343, 78.655
-123.661, -599.607, 16.419, 78.688
-123.760, -599.066, 16.497, 78.721
-123.858, -598.523, 16.576, 78.754
-123.957, -597.977, 16.656, 78.787
-124.056, -597.429, 16.737, 78.820
-124.155, -596.877, 16.818, 78.853
-124.254, -596.323, 16.900, 78.886
-124.354, -595.767, 16.981, 78.919
-124.453, -595.207, 17.056, 78.952
-124.552, -594.646, 17.113, 78.985
-124.651, -594.084, 17.133, 79.018
-124.749, -593.522, 17.104, 79.051
-124.846, -592.963, 17.033, 79.084
-124.942, -592.407, 16.925, 79.117
-125.036, -591.856, 16.788, 79.150
-125.129, -591.310, 16.626, 79.183
-125.221, -590.770, 16.446, 79.216
-125.311, -590.235, 16.254, 79.249
-125.399, -589.707, 16.055, 79.282
-125.485, -589.186, 15.852, 79.315
-125.570, -588.671, 15.651, 79.348
-125.652, -588.162, 15.454, 79.381
-125.734, -587.659, 15.264, 79.414
-125.813, -587.162, 15.086, 79.447
-125.891, -586.669, 14.924, 79.480
-125.967, -586.182, 14.779, 79.513
-126.042, -585.698, 14.651, 79.546
-126.115, -585.218, 14.541, 79.579
-126.187, -584.741, 14.447, 79.612
-126.258, -584.266, 14.368, 79.645
-126.328, -583.794, 14.305, 79.678
-126.396, -583.322, 14.256, 79.711
-126.464, -582.852, 14.220, 79.744
-126.530, -582.383, 14.197, 79.777
-126.595, -581.914, 14.185, 79.810
-126.659, -581.444, 14.184, 79.843
-126.722, -580.975, 14.192, 79.876
-126.785, -580.504, 14.208, 79.909
-126.846, -580.033, 14.233, 79.942
-126.906, -579.561, 14.264, 79.975
-126.966, -579.088, 14.300, 80.008
-127.025, -578.613, 14.343, 80.041
-127.082, -578.137, 14.390, 80.074
-127.139, -577.658, 14.441, 80.107
-127.195, -577.178, 14.496, 80.140
-127.250, -576.696, 14.555, 80.173
-127.303, -576.212, 14.617, 80.206
-127.356, -575.725, 14.681, 80.239
-127.407, -575.236, 14.748, 80.272
-127.457, -574.745, 14.818, 80.305
-127.506, -574.251, 14.890, 80.338
-127.553, -573.755, 14.963, 80.371
-127.599, -573.256, 15.038, 80.404
-127.644, -572.755, 15.115, 80.437
-127.687, -572.250, 15.193, 80.470
-127.728, -571.743, 15.272, 80.503
-127.768, -571.234, 15.352, 80.536
-127.806, -570.721, 15.434, 80.569
-127.842, -570.206, 15.516, 80.602
-127.877, -569.687, 15.599, 80.635
-127.909, -569.166, 15.681, 80.668
-127.940, -568.642, 15.759, 80.701
-127.968, -568.116, 15.819, 80.734
-127.995, -567.589, 15.843, 80.767
-128.019, -567.062, 15.820, 80.800
-128.041, -566.538, 15.755, 80.833
-128.061, -566.017, 15.653, 80.866
-128.078, -565.500, 15.521, 80.899
-128.093, -564.988, 15.365, 80.932
-128.107, -564.482, 15.192, 80.965
-128.118, -563.982, 15.007, 80.998
-128.127, -563.489, 14.815, 81.031
-128.134, -563.001, 14.620, 81.064
-128.139, -562.520, 14.428, 81.097
-128.142, -562.045, 14.240, 81.130
-128.143, -561.576, 14.062, 81.163
-128.142, -561.112, 13.896, 81.196
-128.140, -560.653, 13.747, 81.229
-128.135, -560.198, 13.617, 81.262
-128.129, -559.747, 13.506, 81.295
-128.122, -559.300, 13.412, 81.328
-128.112, -558.854, 13.335, 81.361
-128.102, -558.411, 13.274, 81.394
-128.090, -557.969, 13.229, 81.427
-128.077, -557.529, 13.198, 81.460
-128.062, -557.089, 13.180, 81.493
-128.047, -556.649, 13.174, 81.526
-128.030, -556.209, 13.178, 81.559
-128.011, -555.769, 13.193, 81.592
-127.992, -555.329, 13.216, 81.625
-127.971, -554.887, 13.247, 81.658
-127.950, -554.444, 13.284, 81.691
-127.927, -554.000, 13.328, 81.724
-127.904, -553.555, 13.376, 81.757
-127.879, -553.107, 13.430, 81.790
-127.853, -552.658, 13.488, 81.823
-127.826, -552.207, 13.549, 81.856
-127.799, -551.754, 13.614, 81.889
-127.770, -551.299, 13.682, 81.922
-127.740, -550.842, 13.753, 81.955
-127.709, -550.382, 13.827, 81.988
-127.677, -549.920, 13.902, 82.021
-127.645, -549.455, 13.980, 82.054
-127.611, -548.988, 14.059, 82.087
-127.576, -548.518, 14.140, 82.120
-127.540, -548.046, 14.223, 82.153
-127.504, -547.571, 14.307, 82.186
-127.466, -547.093, 14.392, 82.219
-127.428, -546.612, 14.477, 82.252
-127.388, -546.129, 14.563, 82.285
-127.347, -545.643, 14.645, 82.318
-127.306, -545.155, 14.708, 82.351
-127.263, -544.666, 14.737, 82.384
-127.220, -544.177, 14.718, 82.417
-127.176, -543.691, 14.655, 82.450
-127.132, -543.208, 14.556, 82.483
-127.087, -542.729, 14.427, 82.516
-127.043, -542.256, 14.275, 82.549
-126.998, -541.788, 14.106, 82.582
-126.953, -541.326, 13.925, 82.615
-126.907, -540.871, 13.738, 82.648
-126.862, -540.421, 13.550, 82.681
-126.817, -539.977, 13.365, 82.714
-126.772, -539.540, 13.186, 82.747
-126.727, -539.108, 13.017, 82.780
-126.681, -538.681, 12.862, 82.813
-126.636, -538.259, 12.725, 82.846
-126.590, -537.840, 12.608, 82.879
-126.544, -537.425, 12.512, 82.912
-126.498, -537.012, 12.434, 82.945
-126.452, -536.601, 12.374, 82.978
-126.405, -536.192, 12.331, 83.011
-126.357, -535.784, 12.303, 83.044
-126.309, -535.376, 12.289, 83.077
-126.261, -534.969, 12.287, 83.110
-126.212, -534.561, 12.298, 83.143
-126.163, -534.153, 12.318, 83.176
-126.112, -533.744, 12.346, 83.209
-126.061, -533.333, 12.383, 83.242
-126.010, -532.922, 12.426, 83.275
-125.957, -532.509, 12.475, 83.308
-125.904, -532.095, 12.530, 83.341
-125.851, -531.678, 12.589, 83.374
-125.796, -531.260, 12.652, 83.407
-125.740, -530.839, 12.719, 83.440
-125.684, -530.417, 12.789, 83.473
-125.627, -529.992, 12.862, 83.506
-125.568, -529.565, 12.938, 83.539
-125.509, -529.135, 13.016, 83.572
-125.449, -528.703, 13.097, 83.605
-125.388, -528.268, 13.179, 83.638
-125.326, -527.831, 13.263, 83.671
-125.263, -527.391, 13.349, 83.704
-125.198, -526.948, 13.435, 83.737
-125.133, -526.502, 13.523, 83.770
-125.067, -526.054, 13.610, 83.803
-124.999, -525.603, 13.692, 83.836
-124.930, -525.150, 13.753, 83.869
-124.861, -524.696, 13.777, 83.902
-124.790, -524.244, 13.754, 83.935
-124.720, -523.793, 13.688, 83.968
-124.649, -523.346, 13.587, 84.001
-124.578, -522.903, 13.458, 84.034
-124.507, -522.466, 13.305, 84.067
-124.437, -522.034, 13.137, 84.100
-124.366, -521.607, 12.959, 84.133
-124.296, -521.187, 12.776, 84.166
-124.227, -520.773, 12.592, 84.199
-124.157, -520.365, 12.412, 84.232
-124.088, -519.963, 12.239, 84.265
-124.019, -519.566, 12.078, 84.298
-123.950, -519.173, 11.932, 84.331
-123.881, -518.785, 11.806, 84.364
-123.812, -518.401, 11.702, 84.397
-123.743, -518.019, 11.618, 84.430
-123.674, -517.639, 11.555, 84.463
-123.604, -517.261, 11.510, 84.496
-123.534, -516.884, 11.482, 84.529
-123.464, -516.507, 11.469, 84.562
-123.392, -516.131, 11.471, 84.595
-123.320, -515.754, 11.484, 84.628
-123.247, -515.377, 11.508, 84.661
-123.174, -514.999, 11.541, 84.694
-123.099, -514.619, 11.582, 84.727
-123.024, -514.239, 11.629, 84.760
-122.947, -513.856, 11.683, 84.793
-122.870, -513.472, 11.742, 84.826
-122.791, -513.087, 11.805, 84.859
-122.711, -512.699, 11.873, 84.892
-122.630, -512.309, 11.944, 84.925
-122.548, -511.917, 12.019, 84.958
-122.465, -511.522, 12.097, 84.991
-122.380, -511.126, 12.177, 85.024
-122.294, -510.726, 12.259, 85.057
-122.207, -510.324, 12.344, 85.090
-122.118, -509.920, 12.430, 85.123
-122.027, -509.513, 12.518, 85.156
-121.935, -509.103, 12.607, 85.189
-121.842, -508.691, 12.698, 85.222
-121.747, -508.276, 12.785, 85.255
-121.651, -507.858, 12.860, 85.288
-121.553, -507.440, 12.906, 85.321
-121.454, -507.021, 12.908, 85.354
-121.355, -506.604, 12.864, 85.387
-121.255, -506.190, 12.782, 85.420
-121.156, -505.780, 12.668, 85.453
-121.056, -505.375, 12.529, 85.486
-120.957, -504.975, 12.369, 85.519
-120.858, -504.581, 12.196, 85.552
-120.759, -504.193, 12.014, 85.585
-120.662, -503.811, 11.829, 85.618
-120.564, -503.435, 11.645, 85.651
-120.468, -503.065, 11.466, 85.684
-120.371, -502.700, 11.297, 85.717
-120.275, -502.341, 11.140, 85.750
-120.179, -501.986, 11.001, 85.783
-120.084, -501.636, 10.884, 85.816
-119.988, -501.288, 10.789, 85.849
-119.892, -500.943, 10.718, 85.882
-119.796, -500.600, 10.667, 85.915
-119.699, -500.258, 10.636, 85.948
-119.601, -499.917, 10.622, 85.981
-119.502, -499.576, 10.624, 86.014
-119.403, -499.235, 10.639, 86.047
-119.302, -498.893, 10.666, 86.080
-119.200, -498.551, 10.703, 86.113
-119.097, -498.207, 10.748, 86.146
-118.992, -497.863, 10.799, 86.179
-118.885, -497.516, 10.858, 86.212
-118.778, -497.168, 10.922, 86.245
-118.668, -496.818, 10.990, 86.278
-118.556, -496.467, 11.063, 86.311
-118.443, -496.113, 11.139, 86.344
-118.328, -495.757, 11.218, 86.377
-118.211, -495.399, 11.300, 86.410
-118.092, -495.039, 11.384, 86.443
-117.970, -494.677, 11.471, 86.476
-117.847, -494.312, 11.560, 86.509
-117.720, -493.945, 11.650, 86.542
-117.592, -493.576, 11.742, 86.575
-117.462, -493.204, 11.836, 86.608
-117.329, -492.830, 11.929, 86.641
-117.193, -492.453, 12.019, 86.674
-117.055, -492.075, 12.090, 86.707
-116.915, -491.696, 12.128, 86.740
-116.774, -491.318, 12.119, 86.773
-116.631, -490.942, 12.066, 86.806
-116.488, -490.570, 11.977, 86.839
-116.344, -490.202, 11.860, 86.872
-116.201, -489.839, 11.717, 86.905
-116.058, -489.481, 11.556, 86.938
-115.915, -489.130, 11.382, 86.971
-115.774, -488.785, 11.201, 87.004
-115.632, -488.446, 11.018, 87.037
-115.491, -488.113, 10.838, 87.070
-115.351, -487.786, 10.664, 87.103
-115.211, -487.465, 10.501, 87.136
-115.071, -487.149, 10.352, 87.169
-114.931, -486.837, 10.222, 87.202
-114.791, -486.530, 10.115, 87.235
-114.651, -486.226, 10.032, 87.268
-114.510, -485.924, 9.974, 87.301
-114.367, -485.624, 9.936, 87.334
-114.224, -485.326, 9.919, 87.367
-114.078, -485.028, 9.919, 87.400
-113.931, -484.731, 9.933, 87.433
-113.782, -484.433, 9.960, 87.466
-113.630, -484.136, 9.999, 87.499
-113.476, -483.838, 10.045, 87.532
-113.320, -483.539, 10.100, 87.565
-113.161, -483.240, 10.163, 87.598
-112.999, -482.940, 10.229, 87.631
-112.834, -482.638, 10.301, 87.664
-112.666, -482.335, 10.379, 87.697
-112.495, -482.032, 10.457, 87.730
-112.321, -481.727, 10.541, 87.763
-112.142, -481.421, 10.625, 87.796
-111.961, -481.114, 10.713, 87.829
-111.776, -480.805, 10.804, 87.862
-111.587, -480.495, 10.894, 87.895
-111.394, -480.184, 10.988, 87.928
-111.198, -479.872, 11.084, 87.961
-110.998, -479.558, 11.178, 87.994
-110.794, -479.243, 11.272, 88.027
-110.585, -478.928, 11.348, 88.060
-110.374, -478.613, 11.396, 88.093
-110.160, -478.299, 11.400, 88.126
-109.944, -477.989, 11.358, 88.159
-109.728, -477.681, 11.280, 88.192
-109.512, -477.379, 11.171, 88.225
-109.295, -477.082, 11.038, 88.258
-109.080, -476.790, 10.886, 88.291
-108.866, -476.504, 10.720, 88.324
-108.654, -476.225, 10.548, 88.357
-108.443, -475.950, 10.374, 88.390
-108.233, -475.682, 10.203, 88.423
-108.026, -475.420, 10.039, 88.456
-107.819, -475.163, 9.886, 88.489
-107.613, -474.911, 9.748, 88.522
-107.408, -474.663, 9.631, 88.555
-107.203, -474.420, 9.536, 88.588
-106.998, -474.179, 9.467, 88.621
-106.793, -473.941, 9.423, 88.654
-106.586, -473.704, 9.399, 88.687
-106.378, -473.469, 9.396, 88.720
-106.169, -473.235, 9.409, 88.753
-105.957, -473.002, 9.435, 88.786
-105.743, -472.769, 9.473, 88.819
-105.527, -472.536, 9.523, 88.852
-105.308, -472.303, 9.578, 88.885
-105.086, -472.070, 9.642, 88.918
-104.861, -471.837, 9.713, 88.951
-104.632, -471.604, 9.787, 88.984
-104.400, -471.371, 9.867, 89.017
-104.164, -471.138, 9.948, 89.050
-103.924, -470.905, 10.034, 89.083
-103.681, -470.671, 10.124, 89.116
-103.434, -470.438, 10.214, 89.149
-103.182, -470.204, 10.307, 89.182
-102.927, -469.970, 10.403, 89.215
-102.667, -469.737, 10.498, 89.248
-102.403, -469.503, 10.596, 89.281
-102.134, -469.270, 10.692, 89.314
-101.861, -469.037, 10.792, 89.347
-101.583, -468.804, 10.892, 89.380
-101.301, -468.571, 10.990, 89.413
-101.014, -468.339, 11.086, 89.446
-100.722, -468.109, 11.171, 89.479
-100.427, -467.879, 11.235, 89.512
-100.129, -467.652, 11.261, 89.545
-99.830, -467.427, 11.239, 89.578
-99.530, -467.207, 11.181, 89.611
-99.231, -466.991, 11.094, 89.644
-98.932, -466.780, 10.991, 89.677
-98.635, -466.573, 10.877, 89.710
-98.339, -466.371, 10.758, 89.743
-98.045, -466.174, 10.641, 89.776
-97.752, -465.981, 10.529, 89.809
-97.461, -465.792, 10.427, 89.842
-97.170, -465.607, 10.340, 89.875
-96.879, -465.426, 10.272, 89.908
-96.589, -465.248, 10.225, 89.941
-96.298, -465.073, 10.198, 89.974
-96.005, -464.900, 10.188, 90.007
-95.711, -464.729, 10.194, 90.040
-95.416, -464.560, 10.214, 90.073
-95.118, -464.393, 10.244, 90.106
-94.817, -464.227, 10.284, 90.139
-94.515, -464.062, 10.334, 90.172
-94.209, -463.899, 10.388, 90.205
-93.901, -463.737, 10.450, 90.238
-93.589, -463.577, 10.516, 90.271
-93.274, -463.418, 10.588, 90.304
-92.956, -463.259, 10.664, 90.337
-92.634, -463.103, 10.742, 90.370
-92.309, -462.947, 10.824, 90.403
-91.981, -462.792, 10.910, 90.436
-91.648, -462.639, 10.995, 90.469
-91.312, -462.487, 11.085, 90.502
-90.971, -462.337, 11.174, 90.535
-90.627, -462.188, 11.266, 90.568
-90.279, -462.040, 11.360, 90.601
-89.927, -461.893, 11.454, 90.634
-89.571, -461.749, 11.550, 90.667
-89.211, -461.606, 11.645, 90.700
-88.847, -461.464, 11.743, 90.733
-88.478, -461.324, 11.842, 90.766
-88.106, -461.187, 11.939, 90.799
-87.729, -461.050, 12.039, 90.832
-87.348, -460.916, 12.137, 90.865
-86.963, -460.784, 12.237, 90.898
-86.574, -460.654, 12.338, 90.931
-86.181, -460.526, 12.437, 90.964
-85.783, -460.399, 12.538, 90.997
-85.382, -460.276, 12.638, 91.030
-84.976, -460.155, 12.739, 91.063
-84.565, -460.036, 12.838, 91.096
-84.151, -459.920, 12.938, 91.129
-83.733, -459.806, 13.039, 91.162
-83.310, -459.695, 13.136, 91.195
-82.884, -459.586, 13.231, 91.228
-82.453, -459.481, 13.312, 91.261
-82.020, -459.379, 13.373, 91.294
-81.586, -459.280, 13.396, 91.327
-81.150, -459.186, 13.380, 91.360
-80.716, -459.096, 13.331, 91.393
-80.283, -459.009, 13.261, 91.426
-79.852, -458.928, 13.176, 91.459
-79.424, -458.851, 13.084, 91.492
-78.998, -458.778, 12.989, 91.525
-78.574, -458.710, 12.897, 91.558
-78.152, -458.645, 12.813, 91.591
-77.733, -458.584, 12.740, 91.624
-77.314, -458.528, 12.683, 91.657
-76.896, -458.475, 12.640, 91.690
-76.479, -458.426, 12.612, 91.723
-76.062, -458.381, 12.596, 91.756
-75.644, -458.339, 12.593, 91.789
-75.226, -458.302, 12.599, 91.822
-74.807, -458.268, 12.616, 91.855
-74.387, -458.237, 12.642, 91.888
-73.965, -458.209, 12.673, 91.921
-73.542, -458.185, 12.712, 91.954
-73.118, -458.165, 12.756, 91.987
-72.691, -458.148, 12.806, 92.020
-72.263, -458.135, 12.859, 92.053
-71.833, -458.126, 12.918, 92.086
-71.401, -458.120, 12.979, 92.119
-70.966, -458.119, 13.044, 92.152
-70.530, -458.120, 13.113, 92.185
-70.091, -458.126, 13.178, 92.218
-69.650, -458.136, 13.232, 92.251
-69.209, -458.150, 13.258, 92.284
-68.768, -458.167, 13.243, 92.317
-68.329, -458.189, 13.185, 92.350
